"ID";"Attribute";"Name (UNIQUE)";"Description";"Scale";"restriction";"deprecated";"OLD PROPERTY"
121;"format conformity";"well-formedness";"Indicates whether the format of the object is well formed.";"Boolean";;;"outcome://object/format/wellformed"
122;"format conformity";"conforms";"Indicates whether the format of the result conforms to the output format specified by the action.";"Boolean";;;"outcome://object/format/conforms"
123;"file size";"comparative file size";"Factor for relative output file size, calculated as: (size of output file / size of input file)";"Positive Number";;;"outcome://object/relativeFileSize"
124;"searchability";"level of searchability";"Indicates if and in which way the document is searchable.";"Ordinal";"full/partial/no";;"outcome://object/document/features/searchability"
125;"searchability";"text position identifiable";"Indicates whether it is possible to determine the text position in the output representation";"Boolean";;;
126;"validity of METS metadata";"valid DC/MODS";"Indicates if  METS-metadata contains valid DC/MODS data.";"Boolean";;;"outcome://object/image/metadata/METS/validDcMods"
127;"validity of METS metadata";"valid MIX metadata";"Indicates if  METS-metadata contains valid MIX data.";"Boolean";;;"outcome://object/image/metadata/METS/validMix"
128;"validity of XMP metadata";"valid EXIF metadata";"Indicates if XMP-metadata contains valid EXIF data.";"Boolean";;;"outcome://object/image/metadata/xmp/validExif"
129;"validity of METS metadata";"valid PREMIS metadata";"Indicates if  METS-metadata contains valid PREMIS data.";"Boolean";;;"outcome://object/image/metadata/METS/validPremis"
130;"validity of XMP metadata";"valid IPTC metadata";"Indicates if  XMP-metadata contains valid IPTC data.";"Boolean";;;"outcome://object/image/metadata/xmp/validIptc"
131;"validity of XMP metadata";"valid Doublin Core (DC) metadata";"Indicates if XMP-metadata contains valid Dublin Core data.";"Boolean";;;"outcome://object/image/metadata/xmp/validDc"
132;"validity of embedded metadata";"EXIF:bits per sample correct";"Indicates whether bits per sample extracted from EXIF metadata is equal to bits per sample determined from image data";"Boolean";;;
133;"coverage of content";"number of objects supported";"Total number of objects supported by an action";"Positive Integer";;;"action://functionalSuitability/functionalCompleteness/generic/numberOfObjectsSupported"
134;"automated quality assurance support";"automated QA supported";"Indicates whether results of an action support automated QA with current means";"Boolean";;;"outcome://effect/automatedQAPossible"
135;"archival storage costs";"comparative archival storage costs";"Effects of a preservation action on archival storage costs: Do they increase or decrease?";"Ordinal";"increase/unchanged/decrease";;"outcome://effect/costs/archivalStorage"
136;"preservation watch and planning costs";"comparative preservation watch and planning costs";"Effects of a preservation action on preservation watch and planning costs: Do they increase or decrease?";"Ordinal";"increase/unchanged/decrease";;"outcome://effect/costs/preservationWatchAndPlanning"
137;"archival storage costs";"quantitative archival storage costs";"Effects of a preservation action on archival storage costs, expressed as archival storage costs per object over a time period of 10 years, measured in  €.";"Positive Number";;;"outcome://effect/costs/archivalStorageQuantitative"
138;"format adoption";"number of free tools that are not open source";"Indicator for the adoption of a format, expressed as the number of free tools that are not open source that support a format";"Positive Integer";;;"outcome://format/sustainability/adaption/toolSupport/nrOfFreeNotOpenSourceTools
"
139;"format adoption";"number of free tools that are open source";"Indicator for the adoption of a format, expressed as the number of free tools that are open source  that support a format";"Positive Integer";;;"outcome://format/sustainability/adaption/toolSupport/nrOfFreeOpenSourceTools"
140;"format adoption";"number of proprietary tools";"Indicator for the adoption of a format, expressed as the number of proprietary tools that support a format";"Positive Integer";;;"outcome://format/sustainability/adaption/toolSupport/nrOfProprietaryTools"
141;"format adoption";"number of tools";"Indicator for the adoption of a format, expressed as the total number of all tools that support a format";"Positive Integer";;;"outcome://format/sustainability/adaption/toolSupport/nrOfTools"
142;"format stability";"format backwards compatbility";"Indicates whether a format is backwards compatible to previous versions.";"Boolean";;;"outcome://format/sustainability/stability/backwardsCompatibility"
143;"format transparency";"format complexity";"Indicator of the complexity of a format as judged by experts in the domain";"Ordinal";"high/medium/low";;"outcome://format/sustainability/transparency/complexity"
144;"format support for specific database features";"format support for column type datetime";"Indicates whether the outcome format supports the database column type DateTime.";"Boolean";;;"outcome://format/qualityAndFunctionality/database/supportForColumnTypeDateTime"
145;"format support for specific database features";"format support for column type number";"Indicates whether the outcome format supports the database column type Number.";"Boolean";;;"outcome://format/qualityAndFunctionality/database/supportForColumnTypeNumber"
146;"format support for specific database features";"format support for column type string";"Indicates whether the outcome format supports the database column type String.";"Boolean";;;"outcome://format/qualityAndFunctionality/database/supportForColumnTypeString"
147;"format documentation";"format documentation availability";"Availability of the documentation for a format";"Ordinal";"yes-free/yes-pay/no";;"outcome://format/sustainability/disclosure/documentation/availability"
148;"format documentation";"format documentation quality";"Judgement of the quality of documentation available for a format";"Ordinal";"complete/fragmentary/useless";;"outcome://format/sustainability/disclosure/documentation/quality"
149;"format metadata support";"custom metadata support";"Indicates whether additionaly metadata can be embedded in the outcome format.";"Boolean";;;"outcome://format/sustainability/selfDocumentation/metadata/embedCustomMetadata
"
150;"format metadata support";"image metadata support";"Indicates whether image metadata can be embedded in the outcome format.";"Boolean";;;"outcome://format/sustainability/selfDocumentation/metadata/embedImageMetadata"
151;"format metadata support";"image previews embeddable";"Indicate whether a preview image can be embedded in the outcome format.";"Boolean";;;"outcome://format/sustainability/selfDocumentation/metadata/embedPreviewImage"
152;"format recoverability";"error awareness";"Indicates the presence of features built into the format that allow the detection of and recovery from errors (such as checksums)";"Ordinal";"recoverable/detectable/none";;"outcome://format/sustainability/recoverability/errorAwareness"
153;"format disclosure";"identification possibilities";"Possibilies to identify the outcome format (cf. PRONOM)";"Ordinal";"automatic_specific/automatic_generic/automatic_tentative/manual/none";;"outcome://format/sustainability/disclosure/identificationPossibilities"
154;"format viewing features support";"format facilitates zooming";"Indicates where the format provides specific support for zooming";"Boolean";;;"outcome://format/qualityAndFunctionality/image/zoomPossible"
155;"format licence costs";"format licence costs incurred";"Indicates whether licence costs occur at using the outcome format.";"Boolean";;;"outcome://format/business/licenceCostsForUse"
156;"format adoption";"format supported by web browsers";"Indicates whether the format can be natively displayed by browsers.";"Boolean";;;"outcome://format/sustainability/adoption/toolSupport/nativeBrowserSupport"
157;"format viewing features support";"format supported by OCR software";"Indicates whether tools exists which can apply optical character recognition directly to the outcome format";"Boolean";;;"outcome://format/sustainability/adoption/toolSupport/ocrPossible"
158;"format transparency";"format readable as plain text";"Indicates whether the outcome format is human readable as plain text.";"Boolean";;;"outcome://format/qualityAndFunctionality/readableAsPlainText"
159;"format rights";"format IPR protection";"Existence of rights applying to the outcome format.";"Ordinal";"open/ipr_protected/proprietary";;"outcome://format/sustainability/rights"
160;"format stability";"format speed of change";"Stability of the outcome format with respect to changes.";"Ordinal";"less than 1 year/1-2 years/3-5 years/more than 5 years";;"outcome://format/sustainability/stability/speedOfChange"
161;"format stability";"format standardization";"Standardization of the outcome format.";"Ordinal";"international standard/de facto standard/none";;"outcome://format/sustainability/stability/standardization"
162;"format adoption";"format ubiquity";"Ubiquity or popularity of the outcome format.";"Ordinal";"ubiquitous/widespread/specialised/obsolete";;"outcome://format/sustainability/adoption/ubiquity"
163;"format viewing features support";"format supports usage restrictions";"Indicates whether usage restrictions can be applied to the outcome format.";"Boolean";;;"outcome://format/technicalProtectionMechanisms/usageRestrictionsPossible"
164;"format disclosure";"format validation support";"Possibilies to validate conformance to a format.";"Ordinal";"automatic/manual/none";;"outcome://format/sustainability/disclosure/validationPossibilities
"
165;"content interpretation quality";"format stores interpreted data";"Indicates whether the format contains interpreted data (as opposed to original raw data plus interpretation instructions)";"Boolean";;;"outcome://format/qualityAndFunctionality/image/interpretedData
"
166;"content interpretation quality";"format reinterpretation quality loss";"Indicates whether a quality loss occurs at reinterpretating the content stored in a format";"Ordinal";"minimal/acceptable/not acceptable";;"outcome://format/qualityAndFunctionality/image/qualityLossAtReinterpretating"
167;"format viewing features support";"format facilitates PDF creation";"Indicates whether it is commonly easy to create a pdf from the format.";"Boolean";;;"outcome://format/qualityAndFunctionality/image/pdfCreationPossible"
168;"OCR Text";"OCR text retained";"Indicates whether the OCR text extracted from an image has been retained.";"Boolean";;;"outcome://object/image/ocrText#equal
"
169;"colour depth";"bits per sample equal";"Bits per component (channel) for each pixel";"Boolean";;;"outcome://object/image/bitsPerSample#equal"
170;"colour depth";"bits per sample retained";"Number of bits per component (channel) equal or higher compared with original.";"Boolean";;;"outcome://object/image/bitsPerSample#greaterOrEqual"
171;"database representation";"database character encoding";"Character encoding used in given database representation.";"Free Text";;;"outcome://object/database/representation/characterEncoding"
172;"database representation";"database time encoding";"Time encoding used in given database representation.";"Free Text";;;"outcome://object/database/representation/timeEncoding"
173;"database representation";"database number precision retained";"Precision of number representation retained";"Boolean";;;
174;"database representation";"database strings encoding retained";"Encoding of strings have been retained";"Boolean";;;
175;;;;;;;
176;;;;;;;
177;;;;;;;
178;;;;;;;
179;"video game set-up";"installation of video game necessary";"Indicates whether it is necessary to install the game, before being able to play it.";"Boolean";;;"outcome://object/videoGame/gameInstallationNecessary"
180;"video game set-up";"configuration of video game";"The way game configuration takes place.";"Ordinal";"manual/pre-configured/not needed";;"outcome://object/videoGame/gameConfiguration"
181;"video game";"video game playable";"Indicates whether the game is playable.";"Boolean";;;"outcome://object/videoGame/gamePlayable"
182;"video game";"video game starts";"Indicates whether the game starts. A game starts successfully if the start screen of the game shows up. A black screen after a start attempt is not enough to evaluate this property to true.";"Boolean";;;"outcome://object/videoGame/gameStarts"
183;"video game";"speed performance of game retained";"Indicates whether the speed performance of the game has been retained";"Boolean";;;
184;"video game graphics";"frame rate preserved";;"Boolean";;;"outcome://object/videoGame/graphics/frameRate"
185;"video game graphics";"frame rate deviation";;"Positive Number";;;"outcome://object/videoGame/graphics/frameRate#deviationInPercent"
186;"video game graphics";"quality of special effects supported by hardware";"Indicates the quality of hardware supported special effects.";"Ordinal";"no objects displayed/not applicable/severe differences to original/small differences to original/no differences noticeable";;
187;"video game graphics";"quality of 2d object layer placement";"Indicates how good 2D object layer placement is working.";"Ordinal";"no 2D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/2DObjectLayerPlacement"
188;"video game graphics";"quality of 2D object position placement";"Indicates how good 2D object position placement is working.";"Ordinal";"no 2D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/2DObjectPositionPlacement
"
189;"video game graphics";"quality of 3D object calculation";"Indicates how good 3D object calculation is working.";"Ordinal";"no 3D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/3DObjectCalculation"
190;"video game graphics";"quality of 3D object clipping";"Indicates how good 3D object clipping is working.";"Ordinal";" no 3D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/3DObjectClipping"
191;"video game graphics";"3D texture quality";"Indicates the quality of 3D texture quality.";"Ordinal";"no 3D objects displayed/not applicable/severe errors on whole image/errors noticeable but do not affect gameplay/no errors noticeable";;"outcome://object/videoGame/graphics/3DTextureQuality"
192;"video game graphics";"degree to which screen overlay is supported";"Indicates in which way screen overlays are supported.";"Ordinal";"not applicable/not supported/supported manually by loading image/supported by auto-detection/supported through encapsulation";;"outcome://object/videoGame/graphics/screenOverlay"
193;"video game graphics";"colour quality retained";"Indicates whether all graphics colour characteristics have been retained.";"Boolean";;;
194;"video game audio";"music qualiy of the video game retained";"Indicates whether the music quality of the video game has been retained.";"Boolean";;;
195;"video game audio";"sound quality of the video game retained";"Indicates whether the sound quality of the video game has been retained.";"Boolean";;;
196;"video game audio";"speech quality of the video game retained";"Indicates whether the speech quality of the video game has been retained.";"Boolean";;;
197;"video game interactivity";"additional supported items";"Indicates if additional items (like game boards used in role-playing games) are supported by the game emulation itself (and therefore are not required physical), or if they are not supported and therefore are required to be physically present - otherwise the game cannot be played.";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/additionalItemsSupported"
198;"special controller support";"audible feedback";"Indicates original special controller audible feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/specialController/controllerFeedback/audible"
199;"special controller support";"force feedback";"Indicates original special controller force feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/specialController/controllerFeedback/force"
200;"input overlay support";"response delay to overlay";"Overlay response delay";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/interactivity/input/overlay/responseDelay"
201;"input overlay support";"input overlay supported";"Indicates whether input overlay is supported";"Boolean";;;
202;"input overlay support";"input overlay usable";"Degree to which input overlay is usable";"Ordinal";"not applicable/not usable/usable";;"outcome://object/videoGame/interactivity/input/overlay/usability"
203;"special controller support";"special controller supported";"Indicates if and under what circumstances original special controller are supported.";"Ordinal";"not applicable/not supported/supported with special hardware/supported with special software/native supported";;"outcome://object/videoGame/interactivity/input/originalHardware/specialController/support
"
204;"special controller support";"special controller visual feedback";"Indicates original special controller visual feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/specialController/controllerFeedback/visual"
205;"standard controller support";"standard controller audible feedback";"Indicates original standard controller audible feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/controllerFeedback/audible"
206;"standard controller support";"standard controller force feedback";"Indicates original standard controller force feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/controllerFeedback/force"
207;"standard controller support";"standard controller response delay";"Indicates original standard controller response delay (if applicable).";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/responseDelay"
208;"standard controller support";"standard controller support";"Indicates if and under what circumstances original standard controller are supported.";"Ordinal";"not applicable/not supported/supported with special hardware/supported with special software/native supported";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/support"
209;"standard controller support";"standard controller visual feedback";"Indicates original standard controller visual feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/originalHardware/standardController/controllerFeedback/visual"
210;"video game interactivity";"overlay response delay";"Indicates overlay response delay (if applicable).";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;
211;"video game interactivity";"screen overlay support";"Indicates whether overlays are supported";"Ordinal";"not applicable/not supported but necessary for game play/not supported and not necessary for game play/supported but not necessary for game play/supported and necessary for game play";;
212;"video game interactivity";"screen overlay usability";"Indicates overlay usability (if applicable).";"Ordinal";"not applicable/not usable/usable";;
213;"PC gaming hardware controller support";"PC gaming hardware audible controller feedback";"Indicates personal computer gaming hardware audible controller feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/controllerFeedback/audible"
214;"PC gaming hardware controller support";"PC gaming hardware force controller feedback";"Indicates personal computer gaming hardware controller force feedback (if applicable).";"Ordinal";"not applicable/not supported/supporte";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/controllerFeedback/force"
215;"PC gaming hardware controller support";"PC gaming hardware original feel";"Indicates if and in which way standard pc gaming hardware exists which resembles the feel of the original.";"Ordinal";"controllers resembling original controller not available/controllers resembling original controller not supported/controllers resembling original controller supported";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/originalFeel"
216;"PC gaming hardware controller support";"PC gaming hardware original look";"Indicates if and in which way standard pc gaming hardware exists which resembles the look of the original.";"Ordinal";"controllers resembling original controller not available/controllers resembling original controller not supported/controllers resembling original controller supported";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/originalLook"
217;"PC gaming hardware controller support";"PC gaming hardware response delay";"Indicates personal computer gaming hardware response delay (if applicable).";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/responseDelay
"
218;"PC gaming hardware controller support";"PC gaming hardware visual controller feedback";"Indicates personal computer gaming hardware visual controller feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCGamingHardware/controllerFeedback/visual"
219;"PC standard hardware controller support";"PC standard hardware audible controller feedback";"Indicates personal computer standard hardware audible controller feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/controllerFeedback/audible"
220;"PC standard hardware controller support";"PC standard hardware force controller feedback";"Indicates personal computer standard hardware controller force feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/controllerFeedback/force"
221;"PC standard hardware controller support";"PC standard hardware response delay";"Indicates personal computer standard hardware response delay (if applicable).";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/responseDelay"
222;"PC standard hardware controller support";"PC standard hardware support";"Indicates if and in which way personal computer standard hardware is supported.";"Ordinal";"supported and resemble look of original controller/supported/not supported";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/support"
223;"PC standard hardware controller support";"PC standard hardware usability";"Indicates personal computer standard hardware usability (if applicable).";"Ordinal";"not applicable/not acceptable/fairly playable/well playable/perfectly playable";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/usability"
224;"PC standard hardware controller support";"PC standard hardware visual controller feedback";"Indicates personal computer standard hardware visual controller feedback (if applicable).";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/interactivity/input/PCStandardHardware/controllerFeedback/visual"
225;"audio synchronicity";"game music synchronicity";"Indicates to which degree music appears synchronous to the related video.";"Ordinal";"not applicable/severe errors apparent/small error noticeable/no error noticeable";;"outcome://object/videoGame/audio/music/synchronousToVideo"
226;"audio synchronicity";"game sound synchronicity";"Indicates to which degree sound appears synchronous to the related video.";"Ordinal";"not applicable/severe errors apparent/small error noticeable/no error noticeable";;"
outcome://object/videoGame/audio/sound/synchronousToVideo
"
227;"audio synchronicity";"game speech synchronicity";"Indicates to which degree speech appears synchronous to the related video.";"Ordinal";"not applicable/severe errors apparent/small error noticeable/no error noticeable";;"outcome://object/videoGame/audio/speech/synchronousToVideo"
228;"video game documentation";"box artwork available for video game";"Indicates whether box artwork is available.";"Boolean";;;"outcome://object/videoGame/documentation/boxArtworkAvailable"
229;"video game documentation";"documentation of video game available";"Indicates whether the manual is available.";"Boolean";;;"outcome://object/videoGame/documentation/manualAvailable"
230;"video game documentation";"documentation of original video game media available";"Indicates whether information about the original game media is available.";"Boolean";;;"outcome://object/videoGame/documentation/originalMediaAvailable"
231;"video game documentation";"system requirements specification available";"Indicates whether an actual systems requirements specification is available.";"Boolean";;;"outcome://object/videoGame/documentation/systemRequirementsSpecificationAvailable"
232;"video game network support";"lag for network play";"Indicates the lag occuring at network play.";"Ordinal";"not applicable/considerable delay/short delay/delay not noticeable";;"outcome://object/videoGame/networkSupport/lagForNetworkPlay"
233;"video game network support";"supported network protocols";"Indicates whether network protocols are supported by the game.";"Ordinal";"not applicable/not supported/supported";;"outcome://object/videoGame/networkSupport/networkProtocols"
